U 81 | F 165888 | FPS 1897 | D 116 | rR:μσmM 0.29 0.30 0.00 0.84 | F:μσmM 240.1 94.6 59.0 324.0 | H 1.902 | V 0.077 | pL -0.006 | vL 0.003 | ∇ 0.017
U 82 | F 167936 | FPS 1420 | D 117 | rR:μσmM 0.22 0.28 0.00 0.84 | F:μσmM 263.8 85.7 59.0 324.0 | H 1.902 | V 0.088 | pL 0.003 | vL 0.001 | ∇ 0.012
U 83 | F 169984 | FPS 1858 | D 118 | rR:μσmM 0.19 0.24 0.00 0.84 | F:μσmM 274.4 72.2 59.0 324.0 | H 1.909 | V 0.083 | pL 0.013 | vL 0.001 | ∇ 0.016
U 84 | F 172032 | FPS 1634 | D 119 | rR:μσmM 0.18 0.20 0.00 0.55 | F:μσmM 277.5 56.0 163.0 324.0 | H 1.906 | V 0.084 | pL 0.006 | vL 0.001 | ∇ 0.014
U 85 | F 174080 | FPS 1424 | D 121 | rR:μσmM 0.14 0.20 0.00 0.55 | F:μσmM 287.1 57.2 161.0 324.0 | H 1.922 | V 0.068 | pL 0.009 | vL 0.000 | ∇ 0.007
U 86 | F 176128 | FPS 1349 | D 122 | rR:μσmM 0.10 0.21 0.00 0.65 | F:μσmM 296.2 62.7 127.0 324.0 | H 1.922 | V 0.067 | pL 0.006 | vL 0.002 | ∇ 0.015
U 87 | F 178176 | FPS 1463 | D 124 | rR:μσmM 0.10 0.21 0.00 0.65 | F:μσmM 296.2 62.7 127.0 324.0 | H 1.933 | V 0.048 | pL 0.007 | vL 0.000 | ∇ 0.005
U 88 | F 180224 | FPS 1410 | D 125 | rR:μσmM 0.16 0.23 0.00 0.61 | F:μσmM 280.7 70.0 142.0 324.0 | H 1.920 | V 0.062 | pL -0.001 | vL 0.002 | ∇ 0.011
U 89 | F 182272 | FPS 1528 | D 127 | rR:μσmM 0.18 0.25 0.00 0.61 | F:μσmM 271.2 74.1 142.0 324.0 | H 1.923 | V 0.053 | pL 0.000 | vL 0.001 | ∇ 0.012
U 90 | F 184320 | FPS 1677 | D 128 | rR:μσmM 0.13 0.22 0.00 0.57 | F:μσmM 287.7 65.6 156.0 324.0 | H 1.927 | V 0.047 | pL 0.001 | vL 0.001 | ∇ 0.008
Status saved
U 91 | F 186368 | FPS 1679 | D 129 | rR:μσmM 0.13 0.21 0.00 0.57 | F:μσmM 287.4 59.2 156.0 324.0 | H 1.933 | V 0.039 | pL 0.006 | vL 0.000 | ∇ 0.005
U 92 | F 188416 | FPS 1829 | D 130 | rR:μσmM 0.14 0.23 0.00 0.75 | F:μσmM 286.5 67.3 90.0 324.0 | H 1.919 | V 0.052 | pL -0.004 | vL 0.002 | ∇ 0.013
U 93 | F 190464 | FPS 1297 | D 132 | rR:μσmM 0.17 0.25 0.00 0.75 | F:μσmM 276.1 74.2 90.0 324.0 | H 1.935 | V 0.046 | pL 0.002 | vL 0.001 | ∇ 0.008
U 94 | F 192512 | FPS 1432 | D 133 | rR:μσmM 0.11 0.17 0.00 0.56 | F:μσmM 297.9 47.4 159.0 324.0 | H 1.921 | V 0.046 | pL 0.007 | vL 0.001 | ∇ 0.011
U 95 | F 194560 | FPS 1202 | D 135 | rR:μσmM 0.07 0.15 0.00 0.56 | F:μσmM 308.1 40.7 159.0 324.0 | H 1.941 | V 0.036 | pL 0.007 | vL 0.000 | ∇ 0.003
U 96 | F 196608 | FPS 1412 | D 136 | rR:μσmM 0.05 0.11 0.00 0.43 | F:μσmM 314.2 28.5 207.0 324.0 | H 1.938 | V 0.034 | pL 0.005 | vL 0.000 | ∇ 0.005
U 97 | F 198656 | FPS 1542 | D 138 | rR:μσmM 0.06 0.15 0.00 0.46 | F:μσmM 308.5 41.1 193.0 324.0 | H 1.935 | V 0.036 | pL 0.001 | vL 0.001 | ∇ 0.007
U 98 | F 200704 | FPS 1630 | D 139 | rR:μσmM 0.17 0.26 0.00 0.81 | F:μσmM 274.5 79.3 69.0 324.0 | H 1.935 | V 0.044 | pL -0.006 | vL 0.001 | ∇ 0.015
U 99 | F 202752 | FPS 1313 | D 140 | rR:μσmM 0.19 0.26 0.00 0.81 | F:μσmM 268.9 78.5 69.0 324.0 | H 1.935 | V 0.035 | pL -0.003 | vL 0.001 | ∇ 0.007
U 100 | F 204800 | FPS 1516 | D 142 | rR:μσmM 0.17 0.22 0.00 0.60 | F:μσmM 277.8 64.4 143.0 324.0 | H 1.923 | V 0.042 | pL -0.003 | vL 0.002 | ∇ 0.012
Status saved
U 101 | F 206848 | FPS 1584 | D 143 | rR:μσmM 0.15 0.24 0.00 0.60 | F:μσmM 280.6 69.3 143.0 324.0 | H 1.933 | V 0.035 | pL 0.000 | vL 0.001 | ∇ 0.008
U 102 | F 208896 | FPS 1509 | D 144 | rR:μσmM 0.18 0.22 0.00 0.59 | F:μσmM 275.8 63.8 148.0 324.0 | H 1.920 | V 0.047 | pL -0.003 | vL 0.002 | ∇ 0.013
U 103 | F 210944 | FPS 1679 | D 146 | rR:μσmM 0.17 0.26 0.00 0.82 | F:μσmM 274.9 78.8 66.0 324.0 | H 1.915 | V 0.044 | pL 0.003 | vL 0.001 | ∇ 0.012
U 104 | F 212992 | FPS 1595 | D 147 | rR:μσmM 0.13 0.25 0.00 0.82 | F:μσmM 286.1 76.8 66.0 324.0 | H 1.937 | V 0.036 | pL 0.003 | vL 0.001 | ∇ 0.007
U 105 | F 215040 | FPS 1369 | D 148 | rR:μσmM 0.14 0.23 0.00 0.77 | F:μσmM 284.5 69.6 84.0 324.0 | H 1.927 | V 0.053 | pL -0.006 | vL 0.003 | ∇ 0.012
U 106 | F 217088 | FPS 1381 | D 150 | rR:μσmM 0.25 0.28 0.00 0.77 | F:μσmM 252.1 83.6 84.0 324.0 | H 1.922 | V 0.065 | pL -0.004 | vL 0.002 | ∇ 0.018
U 107 | F 219136 | FPS 1461 | D 151 | rR:μσmM 0.22 0.24 0.00 0.69 | F:μσmM 261.6 71.7 113.0 324.0 | H 1.908 | V 0.073 | pL -0.003 | vL 0.002 | ∇ 0.021
U 108 | F 221184 | FPS 1282 | D 153 | rR:μσmM 0.17 0.22 0.00 0.69 | F:μσmM 276.8 63.0 113.0 324.0 | H 1.922 | V 0.061 | pL 0.011 | vL 0.001 | ∇ 0.012
U 109 | F 223232 | FPS 1535 | D 154 | rR:μσmM 0.12 0.23 0.00 0.85 | F:μσmM 290.5 68.8 53.0 324.0 | H 1.921 | V 0.059 | pL 0.003 | vL 0.001 | ∇ 0.015
U 110 | F 225280 | FPS 1342 | D 156 | rR:μσmM 0.15 0.25 0.00 0.85 | F:μσmM 281.9 77.7 53.0 324.0 | H 1.920 | V 0.060 | pL 0.004 | vL 0.002 | ∇ 0.015
Status saved
U 111 | F 227328 | FPS 1600 | D 157 | rR:μσmM 0.19 0.25 0.00 0.61 | F:μσmM 270.1 74.7 140.0 324.0 | H 1.914 | V 0.063 | pL -0.005 | vL 0.001 | ∇ 0.015
U 112 | F 229376 | FPS 1479 | D 159 | rR:μσmM 0.19 0.25 0.00 0.61 | F:μσmM 270.3 72.1 140.0 324.0 | H 1.905 | V 0.060 | pL 0.006 | vL 0.001 | ∇ 0.014
U 113 | F 231424 | FPS 1621 | D 160 | rR:μσmM 0.14 0.21 0.00 0.70 | F:μσmM 286.7 62.0 108.0 324.0 | H 1.909 | V 0.066 | pL -0.000 | vL 0.002 | ∇ 0.014
